ID	Species	R or P	Reaction Name	Mass
27_0	C(CC(C)O)=O	-1	Retro Aldol	88.052429496
27_0	C(C)=O	1	Retro Aldol	44.026214748
27_0	C(C)=O	1	Retro Aldol	44.026214748
28_0	C(CC(O)=O)=O	-1	Retro Aldol	88.016043988
28_0	C(C)=O	1	Retro Aldol	44.026214748
28_0	C(=O)=O	1	Retro Aldol	43.98982924
28_1	C(CC(O)=O)=O	-1	Beta Decarboxylation	88.016043988
28_1	C(C)=O	1	Beta Decarboxylation	44.026214748
28_1	C(=O)=O	1	Beta Decarboxylation	43.98982924
29_0	C(CO)O	-1	Elimination + enol to keto	62.036779432
29_0	O	1	Elimination + enol to keto	18.010564684
29_0	C(C)=O	1	Elimination + enol to keto	44.026214748
31_0	C(CC(C)O)=O	-1	Elimination2	88.052429496
31_0	O	1	Elimination2	18.010564684
31_0	C(C)=CC=O	1	Elimination2	70.041864812
33_0	C(CC(C)O)=O	-1	Elimination2	88.052429496
33_0	O	1	Elimination2	18.010564684
33_0	C(CC=C)=O	1	Elimination2	70.041864812
35_0	O	-1	Hydration of C(=O)C	18.010564684
35_0	C(C(C)=O)=O	-1	Hydration of C(=O)C	72.021129368
35_0	C(C(CO)O)=O	1	Hydration of C(=O)C	90.031694052
36_0	O	-1	Hydration of C=C(O)	18.010564684
36_0	[C](C(O)=O)=C	-1	Hydration of C=C(O)	71.013304336
36_0	C([C](C)O)(O)=O	1	Hydration of C=C(O)	89.02386902
38_0	O	-1	Hydration of C=C(O)	18.010564684
38_0	[C](C(O)=O)=C	-1	Hydration of C=C(O)	71.013304336
38_0	C([CH]CO)(O)=O	1	Hydration of C=C(O)	89.02386902
39_0	O	-1	Hydration of C=C(O)	18.010564684
39_0	C=CC(O)=O	-1	Hydration of C=C(O)	72.021129368
39_0	C(C(C)O)(O)=O	1	Hydration of C=C(O)	90.031694052
41_0	O	-1	Hydration of C=C(O)	18.010564684
41_0	C=CC(O)=O	-1	Hydration of C=C(O)	72.021129368
41_0	C(CCO)(O)=O	1	Hydration of C=C(O)	90.031694052
43_0	C=CC(O)=O	-1	Alpha-Beta Unsaturated Acid Decarboxylation	72.021129368
43_0	C(=O)=O	1	Alpha-Beta Unsaturated Acid Decarboxylation	43.98982924
43_0	C=C	1	Alpha-Beta Unsaturated Acid Decarboxylation	28.031300127999998
45_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
45_0	[H+]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
45_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
45_0	[Fe+2]	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
45_0	C(C(C)=O)=O	-1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	72.021129368
45_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
45_0	[Fe+3]	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
45_0	C(C(C)O)=O	1	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	74.036779432
48_0	C(C(CO)O)=O	-1	Retro Aldol	90.031694052
48_0	C=O	1	Retro Aldol	30.010564684
48_0	C(CO)=O	1	Retro Aldol	60.021129368000004
48_1	C(C(CO)O)=O	-1	Knoevenagel H (inv)	90.031694052
48_1	C=O	1	Knoevenagel H (inv)	30.010564684
48_1	C(CO)=O	1	Knoevenagel H (inv)	60.021129368000004
50_0	C(C(CO)O)=O	-1	Keto-enol migration twice	90.031694052
50_0	C(CO)(CO)=O	1	Keto-enol migration twice	90.031694052
52_0	C(C(C)O)=O	-1	Keto-enol migration twice	74.036779432
52_0	C(C)(CO)=O	1	Keto-enol migration twice	74.036779432
54_0	C(C(CO)O)=O	-1	Elimination + enol to keto	90.031694052
54_0	O	1	Elimination + enol to keto	18.010564684
54_0	C(CC=O)=O	1	Elimination + enol to keto	72.021129368
55_0	C(C(CO)O)=O	-1	Elimination + enol to keto	90.031694052
55_0	O	1	Elimination + enol to keto	18.010564684
55_0	C(C(C)=O)=O	1	Elimination + enol to keto	72.021129368
56_0	C([CH]CO)(O)=O	-1	Elimination2	89.02386902
56_0	O	1	Elimination2	18.010564684
56_0	[C](C(O)=O)=C	1	Elimination2	71.013304336
57_0	C(CCO)(O)=O	-1	Elimination2	90.031694052
57_0	O	1	Elimination2	18.010564684
57_0	C=CC(O)=O	1	Elimination2	72.021129368
59_0	C(C(C)O)=O	-1	Elimination2	74.036779432
59_0	O	1	Elimination2	18.010564684
59_0	C=CC=O	1	Elimination2	56.026214748
61_0	O	-1	Hydration of C(=O)C	18.010564684
61_0	C(CC=C)=O	-1	Hydration of C(=O)C	70.041864812
61_0	C=CC(CO)O	1	Hydration of C(=O)C	88.052429496
62_0	O	-1	Hydration of C=C(O)	18.010564684
62_0	C(C)=CC=O	-1	Hydration of C=C(O)	70.041864812
62_0	C(CC(C)O)=O	1	Hydration of C=C(O)	88.052429496
64_0	O	-1	Hydration of C=C(O)	18.010564684
64_0	C(C)=CC=O	-1	Hydration of C=C(O)	70.041864812
64_0	C(C(CC)O)=O	1	Hydration of C=C(O)	88.052429496
65_0	O	-1	Hydration of C=C(O)	18.010564684
65_0	C(CC=C)=O	-1	Hydration of C=C(O)	70.041864812
65_0	C(CC(C)O)=O	1	Hydration of C=C(O)	88.052429496
67_0	O	-1	Hydration of C=C(O)	18.010564684
67_0	C(CC=C)=O	-1	Hydration of C=C(O)	70.041864812
67_0	C(CCCO)=O	1	Hydration of C=C(O)	88.052429496
69_0	O	-1	Hydration of C=C(O)	18.010564684
69_0	C=C	-1	Hydration of C=C(O)	28.031300127999998
69_0	CCO	1	Hydration of C=C(O)	46.041864812
70_0	[OH-]	-1	Fe3 ---> Fe2 Aldehyde to acid	17.003288232
70_0	[Fe+3]	-1	Fe3 ---> Fe2 Aldehyde to acid	55.933291759999996
70_0	[Fe+3]	-1	Fe3 ---> Fe2 Aldehyde to acid	55.933291759999996
70_0	C(C(C)O)=O	-1	Fe3 ---> Fe2 Aldehyde to acid	74.036779432
70_0	[H+]	1	Fe3 ---> Fe2 Aldehyde to acid	1.007276452
70_0	[Fe+2]	1	Fe3 ---> Fe2 Aldehyde to acid	55.933840339999996
70_0	[Fe+2]	1	Fe3 ---> Fe2 Aldehyde to acid	55.933840339999996
70_0	C(C(C)O)(O)=O	1	Fe3 ---> Fe2 Aldehyde to acid	90.031694052
71_0	[Fe+3]	-1	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	55.933291759999996
71_0	C(C(CO)O)=O	-1	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	90.031694052
71_0	[Fe+3]	1	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	55.933291759999996
71_0	C(C(C)O)(O)=O	1	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	90.031694052
73_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
73_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
73_0	C(C(CO)O)=O	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	90.031694052
73_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
73_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
73_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933840339999996
73_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933840339999996
73_0	C(C(CO)=O)=O	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	88.016043988
74_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
74_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
74_0	C(C(C)O)=O	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	74.036779432
74_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
74_0	[H+]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
74_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933840339999996
74_0	[Fe+2]	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933840339999996
74_0	C(C(C)=O)=O	1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	72.021129368
75_0	C=O	-1	Aldol Condensation	30.010564684
75_0	C(CO)=O	-1	Aldol Condensation	60.021129368000004
75_0	C(C(CO)O)=O	1	Aldol Condensation	90.031694052
75_1	C=O	-1	Knoevenagel H	30.010564684
75_1	C(CO)=O	-1	Knoevenagel H	60.021129368000004
75_1	C(C(CO)O)=O	1	Knoevenagel H	90.031694052
77_0	C(C)=O	-1	Aldol Condensation	44.026214748
77_0	C=O	-1	Aldol Condensation	30.010564684
77_0	C(CCO)=O	1	Aldol Condensation	74.036779432
79_0	C(C(CO)=O)=O	-1	Retro Aldol	88.016043988
79_0	C=O	1	Retro Aldol	30.010564684
79_0	C(C=O)=O	1	Retro Aldol	58.005479304000005
80_0	C(CO)=O	-1	Keto-enol migration twice	60.021129368000004
80_0	C(CO)=O	1	Keto-enol migration twice	60.021129368000004
81_0	C(CO)(CO)=O	-1	Keto-enol migration twice	90.031694052
81_0	C(C(CO)O)=O	1	Keto-enol migration twice	90.031694052
82_0	C(C)(CO)=O	-1	Keto-enol migration twice	74.036779432
82_0	C(C(C)O)=O	1	Keto-enol migration twice	74.036779432
84_0	C(C(CC)O)=O	-1	Keto-enol migration twice	88.052429496
84_0	C(CO)(CC)=O	1	Keto-enol migration twice	88.052429496
86_0	C(C(CO)=O)=O	-1	Keto-enol migration twice	88.016043988
86_0	C(C(C=O)O)=O	1	Keto-enol migration twice	88.016043988
89_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
89_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
89_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
89_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
89_0	CO	1	Cannizarro 2, HCHO (oxidation)	32.026214748
89_1	O	-1	Cannizarro 2, HCHO (reduction)	18.010564684
89_1	C=O	-1	Cannizarro 2, HCHO (reduction)	30.010564684
89_1	C=O	-1	Cannizarro 2, HCHO (reduction)	30.010564684
89_1	C(O)=O	1	Cannizarro 2, HCHO (reduction)	46.005479304
89_1	CO	1	Cannizarro 2, HCHO (reduction)	32.026214748
90_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
90_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
90_0	C(CO)=O	-1	Cannizarro 2, HCHO (oxidation)	60.021129368000004
90_0	C(CO)O	1	Cannizarro 2, HCHO (oxidation)	62.036779432
90_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
91_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
91_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
91_0	C(CC=O)=O	-1	Cannizarro 2, HCHO (oxidation)	72.021129368
91_0	C(CCO)=O	1	Cannizarro 2, HCHO (oxidation)	74.036779432
91_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
93_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
93_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
93_0	C=CC=O	-1	Cannizarro 2, HCHO (oxidation)	56.026214748
93_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
93_0	C=CCO	1	Cannizarro 2, HCHO (oxidation)	58.041864812
95_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
95_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
95_0	C(C(CC)O)=O	-1	Cannizarro 2, HCHO (oxidation)	88.052429496
95_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
95_0	CCC(CO)O	1	Cannizarro 2, HCHO (oxidation)	90.06807956
97_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
97_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
97_0	C(CCCO)=O	-1	Cannizarro 2, HCHO (oxidation)	88.052429496
97_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
97_0	C(CCCO)O	1	Cannizarro 2, HCHO (oxidation)	90.06807956
98_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
98_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
98_0	C(C(CO)=O)=O	-1	Cannizarro 2, HCHO (oxidation)	88.016043988
98_0	C(CO)(CO)=O	1	Cannizarro 2, HCHO (oxidation)	90.031694052
98_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
99_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
99_0	C(C)=O	-1	Cannizarro 2, HCHO (oxidation)	44.026214748
99_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
99_0	CCO	1	Cannizarro 2, HCHO (oxidation)	46.041864812
99_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
101_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
101_0	C(CC(C)O)=O	-1	Cannizarro 2, HCHO (oxidation)	88.052429496
101_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
101_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
101_0	CC(CCO)O	1	Cannizarro 2, HCHO (oxidation)	90.06807956
102_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
102_0	C(CC(O)=O)=O	-1	Cannizarro 2, HCHO (oxidation)	88.016043988
102_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
102_0	C(CCO)(O)=O	1	Cannizarro 2, HCHO (oxidation)	90.031694052
102_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
103_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
103_0	C(C(C)=O)=O	-1	Cannizarro 2, HCHO (oxidation)	72.021129368
103_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
103_0	C(C)(CO)=O	1	Cannizarro 2, HCHO (oxidation)	74.036779432
103_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
105_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
105_0	C(C)=CC=O	-1	Cannizarro 2, HCHO (oxidation)	70.041864812
105_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
105_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
105_0	C(C)=CCO	1	Cannizarro 2, HCHO (oxidation)	72.057514876
107_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
107_0	C(CC=C)=O	-1	Cannizarro 2, HCHO (oxidation)	70.041864812
107_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
107_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
107_0	C=CCCO	1	Cannizarro 2, HCHO (oxidation)	72.057514876
109_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
109_0	C(C(CO)O)=O	-1	Cannizarro 2, HCHO (oxidation)	90.031694052
109_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
109_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
109_0	C(C(CO)O)O	1	Cannizarro 2, HCHO (oxidation)	92.047344116
111_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
111_0	C(C(C)O)=O	-1	Cannizarro 2, HCHO (oxidation)	74.036779432
111_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
111_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
111_0	CC(CO)O	1	Cannizarro 2, HCHO (oxidation)	76.052429496
113_0	O	-1	Cannizarro 2, HCHO (reduction)	18.010564684
113_0	C=O	-1	Cannizarro 2, HCHO (reduction)	30.010564684
113_0	C(CO)=O	-1	Cannizarro 2, HCHO (reduction)	60.021129368000004
113_0	CO	1	Cannizarro 2, HCHO (reduction)	32.026214748
113_0	C(CO)(O)=O	1	Cannizarro 2, HCHO (reduction)	76.01604398799999
114_0	O	-1	Cannizarro 2, HCHO (reduction)	18.010564684
114_0	C=O	-1	Cannizarro 2, HCHO (reduction)	30.010564684
114_0	C(CC=O)=O	-1	Cannizarro 2, HCHO (reduction)	72.021129368
114_0	C(CC(O)=O)=O	1	Cannizarro 2, HCHO (reduction)	88.016043988
114_0	CO	1	Cannizarro 2, HCHO (reduction)	32.026214748
115_0	O	-1	Cannizarro 2, HCHO (reduction)	18.010564684
115_0	C=O	-1	Cannizarro 2, HCHO (reduction)	30.010564684
115_0	C=CC=O	-1	Cannizarro 2, HCHO (reduction)	56.026214748
115_0	C=CC(O)=O	1	Cannizarro 2, HCHO (reduction)	72.021129368
115_0	CO	1	Cannizarro 2, HCHO (reduction)	32.026214748
117_0	O	-1	Cannizarro 2, HCHO (reduction)	18.010564684
117_0	C(C)=O	-1	Cannizarro 2, HCHO (reduction)	44.026214748
117_0	C=O	-1	Cannizarro 2, HCHO (reduction)	30.010564684
117_0	CO	1	Cannizarro 2, HCHO (reduction)	32.026214748
117_0	C(C)(O)=O	1	Cannizarro 2, HCHO (reduction)	60.021129368000004
118_0	O	-1	Cannizarro 2, HCHO (reduction)	18.010564684
118_0	C(C(C)=O)=O	-1	Cannizarro 2, HCHO (reduction)	72.021129368
118_0	C=O	-1	Cannizarro 2, HCHO (reduction)	30.010564684
118_0	C(C(C)=O)(O)=O	1	Cannizarro 2, HCHO (reduction)	88.016043988
118_0	CO	1	Cannizarro 2, HCHO (reduction)	32.026214748
120_0	O	-1	Cannizarro 2, HCHO (reduction)	18.010564684
120_0	C(C)=CC=O	-1	Cannizarro 2, HCHO (reduction)	70.041864812
120_0	C=O	-1	Cannizarro 2, HCHO (reduction)	30.010564684
120_0	CO	1	Cannizarro 2, HCHO (reduction)	32.026214748
120_0	C(C)=CC(O)=O	1	Cannizarro 2, HCHO (reduction)	86.036779432
122_0	O	-1	Cannizarro 2, HCHO (reduction)	18.010564684
122_0	C(CC=C)=O	-1	Cannizarro 2, HCHO (reduction)	70.041864812
122_0	C=O	-1	Cannizarro 2, HCHO (reduction)	30.010564684
122_0	CO	1	Cannizarro 2, HCHO (reduction)	32.026214748
122_0	C(CC=C)(O)=O	1	Cannizarro 2, HCHO (reduction)	86.036779432
123_0	O	-1	Cannizarro 2, HCHO (reduction)	18.010564684
123_0	C(C(C)O)=O	-1	Cannizarro 2, HCHO (reduction)	74.036779432
123_0	C=O	-1	Cannizarro 2, HCHO (reduction)	30.010564684
123_0	C(C(C)O)(O)=O	1	Cannizarro 2, HCHO (reduction)	90.031694052
123_0	CO	1	Cannizarro 2, HCHO (reduction)	32.026214748
125_0	C=CC(CO)O	-1	Elimination + enol to keto	88.052429496
125_0	O	1	Elimination + enol to keto	18.010564684
125_0	C=CC(C)=O	1	Elimination + enol to keto	70.041864812
126_0	C=CC(CO)O	-1	Elimination + enol to keto	88.052429496
126_0	O	1	Elimination + enol to keto	18.010564684
126_0	C(CC=C)=O	1	Elimination + enol to keto	70.041864812
127_0	C(C(CC)O)=O	-1	Elimination2	88.052429496
127_0	O	1	Elimination2	18.010564684
127_0	C(C)=CC=O	1	Elimination2	70.041864812
128_0	C(CCCO)=O	-1	Elimination2	88.052429496
128_0	O	1	Elimination2	18.010564684
128_0	C(CC=C)=O	1	Elimination2	70.041864812
129_0	CCO	-1	Elimination2	46.041864812
129_0	O	1	Elimination2	18.010564684
129_0	C=C	1	Elimination2	28.031300127999998
130_0	O	-1	Hydration of C(=O)C	18.010564684
130_0	C(C)(CO)=O	-1	Hydration of C(=O)C	74.036779432
130_0	C(C(CO)O)O	1	Hydration of C(=O)C	92.047344116
131_0	O	-1	Hydration of C(=O)C	18.010564684
131_0	C(CC=O)=O	-1	Hydration of C(=O)C	72.021129368
131_0	C(C(CO)O)=O	1	Hydration of C(=O)C	90.031694052
132_0	O	-1	Hydration of C=C(O)	18.010564684
132_0	C=CC=O	-1	Hydration of C=C(O)	56.026214748
132_0	C(C(C)O)=O	1	Hydration of C=C(O)	74.036779432
133_0	O	-1	Hydration of C=C(O)	18.010564684
133_0	C=CC=O	-1	Hydration of C=C(O)	56.026214748
133_0	C(CCO)=O	1	Hydration of C=C(O)	74.036779432
135_0	C(CCCO)=O	-1	Hemiacetal Formation for 5 membered rings	88.052429496
135_0	C1CCC(O)O1	1	Hemiacetal Formation for 5 membered rings	88.052429496
136_0	C(CCCO)=O	-1	Michael Addition 0,2, (reverse)	88.052429496
136_0	C=CC=O	1	Michael Addition 0,2, (reverse)	56.026214748
136_0	CO	1	Michael Addition 0,2, (reverse)	32.026214748
137_0	[OH-]	-1	Fe3 ---> Fe2 Aldehyde to acid	17.003288232
137_0	[Fe+3]	-1	Fe3 ---> Fe2 Aldehyde to acid	55.933291759999996
137_0	[Fe+3]	-1	Fe3 ---> Fe2 Aldehyde to acid	55.933291759999996
137_0	C(CO)=O	-1	Fe3 ---> Fe2 Aldehyde to acid	60.021129368000004
137_0	[H+]	1	Fe3 ---> Fe2 Aldehyde to acid	1.007276452
137_0	[Fe+2]	1	Fe3 ---> Fe2 Aldehyde to acid	55.933840339999996
137_0	[Fe+2]	1	Fe3 ---> Fe2 Aldehyde to acid	55.933840339999996
137_0	C(CO)(O)=O	1	Fe3 ---> Fe2 Aldehyde to acid	76.01604398799999
138_0	[Fe+3]	-1	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
