Source	Target	Reaction Name	Mass
C(C(C)O)(O)=O	18_0	Benzilic Acid Rearrangement (inverse)	90.031694052
18_0	O	Benzilic Acid Rearrangement (inverse)	18.010564684
18_0	C(C(C)=O)=O	Benzilic Acid Rearrangement (inverse)	72.021129368
C([C](C)O)(O)=O	20_0	Elimination2	89.02386902
20_0	O	Elimination2	18.010564684
20_0	[C](C(O)=O)=C	Elimination2	71.013304336
C(C(C)O)(O)=O	22_0	Elimination2	90.031694052
22_0	O	Elimination2	18.010564684
22_0	C=CC(O)=O	Elimination2	72.021129368
O	24_0	Hydration of C(=O)C	18.010564684
C(C)=O	24_0	Hydration of C(=O)C	44.026214748
24_0	C(CO)O	Hydration of C(=O)C	62.036779432
[Fe+3]	25_0	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	55.933291759999996
[Fe+3]	25_0	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	55.933291759999996
C(C(C)O)(O)=O	25_0	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	90.031694052
25_0	C(C(C)=O)(O)=O	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	88.016043988
25_0	[H+]	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	1.007276452
25_0	[H+]	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	1.007276452
25_0	[Fe+2]	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	55.933840339999996
25_0	[Fe+2]	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	55.933840339999996
O	26_0	Benzilic Acid Rearrangement	18.010564684
C(C(C)=O)=O	26_0	Benzilic Acid Rearrangement	72.021129368
26_0	C(C(C)O)(O)=O	Benzilic Acid Rearrangement	90.031694052
O	26_1	Cannizarro 1	18.010564684
C(C(C)=O)=O	26_1	Cannizarro 1	72.021129368
26_1	C(C(C)O)(O)=O	Cannizarro 1	90.031694052
C(CC(C)O)=O	27_0	Retro Aldol	88.052429496
27_0	C(C)=O	Retro Aldol	44.026214748
27_0	C(C)=O	Retro Aldol	44.026214748
C(CC(O)=O)=O	28_0	Retro Aldol	88.016043988
28_0	C(C)=O	Retro Aldol	44.026214748
28_0	C(=O)=O	Retro Aldol	43.98982924
C(CC(O)=O)=O	28_1	Beta Decarboxylation	88.016043988
28_1	C(C)=O	Beta Decarboxylation	44.026214748
28_1	C(=O)=O	Beta Decarboxylation	43.98982924
C(CO)O	29_0	Elimination + enol to keto	62.036779432
29_0	O	Elimination + enol to keto	18.010564684
29_0	C(C)=O	Elimination + enol to keto	44.026214748
C(CC(C)O)=O	31_0	Elimination2	88.052429496
31_0	O	Elimination2	18.010564684
31_0	C(C)=CC=O	Elimination2	70.041864812
C(CC(C)O)=O	33_0	Elimination2	88.052429496
33_0	O	Elimination2	18.010564684
33_0	C(CC=C)=O	Elimination2	70.041864812
O	35_0	Hydration of C(=O)C	18.010564684
C(C(C)=O)=O	35_0	Hydration of C(=O)C	72.021129368
35_0	C(C(CO)O)=O	Hydration of C(=O)C	90.031694052
O	36_0	Hydration of C=C(O)	18.010564684
[C](C(O)=O)=C	36_0	Hydration of C=C(O)	71.013304336
36_0	C([C](C)O)(O)=O	Hydration of C=C(O)	89.02386902
O	38_0	Hydration of C=C(O)	18.010564684
[C](C(O)=O)=C	38_0	Hydration of C=C(O)	71.013304336
38_0	C([CH]CO)(O)=O	Hydration of C=C(O)	89.02386902
O	39_0	Hydration of C=C(O)	18.010564684
C=CC(O)=O	39_0	Hydration of C=C(O)	72.021129368
39_0	C(C(C)O)(O)=O	Hydration of C=C(O)	90.031694052
O	41_0	Hydration of C=C(O)	18.010564684
C=CC(O)=O	41_0	Hydration of C=C(O)	72.021129368
41_0	C(CCO)(O)=O	Hydration of C=C(O)	90.031694052
C=CC(O)=O	43_0	Alpha-Beta Unsaturated Acid Decarboxylation	72.021129368
43_0	C(=O)=O	Alpha-Beta Unsaturated Acid Decarboxylation	43.98982924
43_0	C=C	Alpha-Beta Unsaturated Acid Decarboxylation	28.031300127999998
[H+]	45_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
[H+]	45_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
[Fe+2]	45_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
[Fe+2]	45_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
C(C(C)=O)=O	45_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	72.021129368
45_0	[Fe+3]	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
45_0	[Fe+3]	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
45_0	C(C(C)O)=O	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	74.036779432
C(C(CO)O)=O	48_0	Retro Aldol	90.031694052
48_0	C=O	Retro Aldol	30.010564684
48_0	C(CO)=O	Retro Aldol	60.021129368000004
C(C(CO)O)=O	48_1	Knoevenagel H (inv)	90.031694052
48_1	C=O	Knoevenagel H (inv)	30.010564684
48_1	C(CO)=O	Knoevenagel H (inv)	60.021129368000004
C(C(CO)O)=O	50_0	Keto-enol migration twice	90.031694052
50_0	C(CO)(CO)=O	Keto-enol migration twice	90.031694052
C(C(C)O)=O	52_0	Keto-enol migration twice	74.036779432
52_0	C(C)(CO)=O	Keto-enol migration twice	74.036779432
C(C(CO)O)=O	54_0	Elimination + enol to keto	90.031694052
54_0	O	Elimination + enol to keto	18.010564684
54_0	C(CC=O)=O	Elimination + enol to keto	72.021129368
C(C(CO)O)=O	55_0	Elimination + enol to keto	90.031694052
55_0	O	Elimination + enol to keto	18.010564684
55_0	C(C(C)=O)=O	Elimination + enol to keto	72.021129368
C([CH]CO)(O)=O	56_0	Elimination2	89.02386902
56_0	O	Elimination2	18.010564684
56_0	[C](C(O)=O)=C	Elimination2	71.013304336
C(CCO)(O)=O	57_0	Elimination2	90.031694052
57_0	O	Elimination2	18.010564684
57_0	C=CC(O)=O	Elimination2	72.021129368
C(C(C)O)=O	59_0	Elimination2	74.036779432
59_0	O	Elimination2	18.010564684
59_0	C=CC=O	Elimination2	56.026214748
O	61_0	Hydration of C(=O)C	18.010564684
C(CC=C)=O	61_0	Hydration of C(=O)C	70.041864812
61_0	C=CC(CO)O	Hydration of C(=O)C	88.052429496
O	62_0	Hydration of C=C(O)	18.010564684
C(C)=CC=O	62_0	Hydration of C=C(O)	70.041864812
62_0	C(CC(C)O)=O	Hydration of C=C(O)	88.052429496
O	64_0	Hydration of C=C(O)	18.010564684
C(C)=CC=O	64_0	Hydration of C=C(O)	70.041864812
64_0	C(C(CC)O)=O	Hydration of C=C(O)	88.052429496
O	65_0	Hydration of C=C(O)	18.010564684
C(CC=C)=O	65_0	Hydration of C=C(O)	70.041864812
65_0	C(CC(C)O)=O	Hydration of C=C(O)	88.052429496
O	67_0	Hydration of C=C(O)	18.010564684
C(CC=C)=O	67_0	Hydration of C=C(O)	70.041864812
67_0	C(CCCO)=O	Hydration of C=C(O)	88.052429496
O	69_0	Hydration of C=C(O)	18.010564684
C=C	69_0	Hydration of C=C(O)	28.031300127999998
69_0	CCO	Hydration of C=C(O)	46.041864812
[OH-]	70_0	Fe3 ---> Fe2 Aldehyde to acid	17.003288232
[Fe+3]	70_0	Fe3 ---> Fe2 Aldehyde to acid	55.933291759999996
[Fe+3]	70_0	Fe3 ---> Fe2 Aldehyde to acid	55.933291759999996
C(C(C)O)=O	70_0	Fe3 ---> Fe2 Aldehyde to acid	74.036779432
70_0	[H+]	Fe3 ---> Fe2 Aldehyde to acid	1.007276452
70_0	[Fe+2]	Fe3 ---> Fe2 Aldehyde to acid	55.933840339999996
70_0	[Fe+2]	Fe3 ---> Fe2 Aldehyde to acid	55.933840339999996
70_0	C(C(C)O)(O)=O	Fe3 ---> Fe2 Aldehyde to acid	90.031694052
[Fe+3]	71_0	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	55.933291759999996
C(C(CO)O)=O	71_0	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	90.031694052
71_0	[Fe+3]	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	55.933291759999996
71_0	C(C(C)O)(O)=O	Fe3 Complex Beta elimination from a sugar and Conversion to Acid	90.031694052
[Fe+3]	73_0	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
[Fe+3]	73_0	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
C(C(CO)O)=O	73_0	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	90.031694052
73_0	[H+]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
73_0	[H+]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
73_0	[Fe+2]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933840339999996
73_0	[Fe+2]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933840339999996
73_0	C(C(CO)=O)=O	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	88.016043988
[Fe+3]	74_0	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
[Fe+3]	74_0	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
C(C(C)O)=O	74_0	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	74.036779432
74_0	[H+]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
74_0	[H+]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
74_0	[Fe+2]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933840339999996
74_0	[Fe+2]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933840339999996
74_0	C(C(C)=O)=O	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	72.021129368
C=O	75_0	Aldol Condensation	30.010564684
C(CO)=O	75_0	Aldol Condensation	60.021129368000004
75_0	C(C(CO)O)=O	Aldol Condensation	90.031694052
C=O	75_1	Knoevenagel H	30.010564684
C(CO)=O	75_1	Knoevenagel H	60.021129368000004
75_1	C(C(CO)O)=O	Knoevenagel H	90.031694052
C(C)=O	77_0	Aldol Condensation	44.026214748
C=O	77_0	Aldol Condensation	30.010564684
77_0	C(CCO)=O	Aldol Condensation	74.036779432
C(C(CO)=O)=O	79_0	Retro Aldol	88.016043988
79_0	C=O	Retro Aldol	30.010564684
79_0	C(C=O)=O	Retro Aldol	58.005479304000005
C(CO)=O	80_0	Keto-enol migration twice	60.021129368000004
80_0	C(CO)=O	Keto-enol migration twice	60.021129368000004
C(CO)(CO)=O	81_0	Keto-enol migration twice	90.031694052
81_0	C(C(CO)O)=O	Keto-enol migration twice	90.031694052
C(C)(CO)=O	82_0	Keto-enol migration twice	74.036779432
82_0	C(C(C)O)=O	Keto-enol migration twice	74.036779432
C(C(CC)O)=O	84_0	Keto-enol migration twice	88.052429496
84_0	C(CO)(CC)=O	Keto-enol migration twice	88.052429496
C(C(CO)=O)=O	86_0	Keto-enol migration twice	88.016043988
86_0	C(C(C=O)O)=O	Keto-enol migration twice	88.016043988
O	89_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C=O	89_0	Cannizarro 2, HCHO (oxidation)	30.010564684
C=O	89_0	Cannizarro 2, HCHO (oxidation)	30.010564684
89_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
89_0	CO	Cannizarro 2, HCHO (oxidation)	32.026214748
O	89_1	Cannizarro 2, HCHO (reduction)	18.010564684
C=O	89_1	Cannizarro 2, HCHO (reduction)	30.010564684
C=O	89_1	Cannizarro 2, HCHO (reduction)	30.010564684
89_1	C(O)=O	Cannizarro 2, HCHO (reduction)	46.005479304
89_1	CO	Cannizarro 2, HCHO (reduction)	32.026214748
O	90_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C=O	90_0	Cannizarro 2, HCHO (oxidation)	30.010564684
C(CO)=O	90_0	Cannizarro 2, HCHO (oxidation)	60.021129368000004
90_0	C(CO)O	Cannizarro 2, HCHO (oxidation)	62.036779432
90_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
O	91_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C=O	91_0	Cannizarro 2, HCHO (oxidation)	30.010564684
C(CC=O)=O	91_0	Cannizarro 2, HCHO (oxidation)	72.021129368
91_0	C(CCO)=O	Cannizarro 2, HCHO (oxidation)	74.036779432
91_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
O	93_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C=O	93_0	Cannizarro 2, HCHO (oxidation)	30.010564684
C=CC=O	93_0	Cannizarro 2, HCHO (oxidation)	56.026214748
93_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
93_0	C=CCO	Cannizarro 2, HCHO (oxidation)	58.041864812
O	95_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C=O	95_0	Cannizarro 2, HCHO (oxidation)	30.010564684
C(C(CC)O)=O	95_0	Cannizarro 2, HCHO (oxidation)	88.052429496
95_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
95_0	CCC(CO)O	Cannizarro 2, HCHO (oxidation)	90.06807956
O	97_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C=O	97_0	Cannizarro 2, HCHO (oxidation)	30.010564684
C(CCCO)=O	97_0	Cannizarro 2, HCHO (oxidation)	88.052429496
97_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
97_0	C(CCCO)O	Cannizarro 2, HCHO (oxidation)	90.06807956
O	98_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C=O	98_0	Cannizarro 2, HCHO (oxidation)	30.010564684
C(C(CO)=O)=O	98_0	Cannizarro 2, HCHO (oxidation)	88.016043988
98_0	C(CO)(CO)=O	Cannizarro 2, HCHO (oxidation)	90.031694052
98_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
O	99_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C(C)=O	99_0	Cannizarro 2, HCHO (oxidation)	44.026214748
C=O	99_0	Cannizarro 2, HCHO (oxidation)	30.010564684
99_0	CCO	Cannizarro 2, HCHO (oxidation)	46.041864812
99_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
O	101_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C(CC(C)O)=O	101_0	Cannizarro 2, HCHO (oxidation)	88.052429496
C=O	101_0	Cannizarro 2, HCHO (oxidation)	30.010564684
101_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
101_0	CC(CCO)O	Cannizarro 2, HCHO (oxidation)	90.06807956
O	102_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C(CC(O)=O)=O	102_0	Cannizarro 2, HCHO (oxidation)	88.016043988
C=O	102_0	Cannizarro 2, HCHO (oxidation)	30.010564684
102_0	C(CCO)(O)=O	Cannizarro 2, HCHO (oxidation)	90.031694052
102_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
O	103_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C(C(C)=O)=O	103_0	Cannizarro 2, HCHO (oxidation)	72.021129368
C=O	103_0	Cannizarro 2, HCHO (oxidation)	30.010564684
103_0	C(C)(CO)=O	Cannizarro 2, HCHO (oxidation)	74.036779432
103_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
O	105_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C(C)=CC=O	105_0	Cannizarro 2, HCHO (oxidation)	70.041864812
C=O	105_0	Cannizarro 2, HCHO (oxidation)	30.010564684
105_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
105_0	C(C)=CCO	Cannizarro 2, HCHO (oxidation)	72.057514876
O	107_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C(CC=C)=O	107_0	Cannizarro 2, HCHO (oxidation)	70.041864812
C=O	107_0	Cannizarro 2, HCHO (oxidation)	30.010564684
107_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
107_0	C=CCCO	Cannizarro 2, HCHO (oxidation)	72.057514876
O	109_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C(C(CO)O)=O	109_0	Cannizarro 2, HCHO (oxidation)	90.031694052
C=O	109_0	Cannizarro 2, HCHO (oxidation)	30.010564684
109_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
109_0	C(C(CO)O)O	Cannizarro 2, HCHO (oxidation)	92.047344116
O	111_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C(C(C)O)=O	111_0	Cannizarro 2, HCHO (oxidation)	74.036779432
C=O	111_0	Cannizarro 2, HCHO (oxidation)	30.010564684
111_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
111_0	CC(CO)O	Cannizarro 2, HCHO (oxidation)	76.052429496
O	113_0	Cannizarro 2, HCHO (reduction)	18.010564684
C=O	113_0	Cannizarro 2, HCHO (reduction)	30.010564684
C(CO)=O	113_0	Cannizarro 2, HCHO (reduction)	60.021129368000004
113_0	CO	Cannizarro 2, HCHO (reduction)	32.026214748
113_0	C(CO)(O)=O	Cannizarro 2, HCHO (reduction)	76.01604398799999
O	114_0	Cannizarro 2, HCHO (reduction)	18.010564684
C=O	114_0	Cannizarro 2, HCHO (reduction)	30.010564684
C(CC=O)=O	114_0	Cannizarro 2, HCHO (reduction)	72.021129368
114_0	C(CC(O)=O)=O	Cannizarro 2, HCHO (reduction)	88.016043988
114_0	CO	Cannizarro 2, HCHO (reduction)	32.026214748
O	115_0	Cannizarro 2, HCHO (reduction)	18.010564684
C=O	115_0	Cannizarro 2, HCHO (reduction)	30.010564684
C=CC=O	115_0	Cannizarro 2, HCHO (reduction)	56.026214748
115_0	C=CC(O)=O	Cannizarro 2, HCHO (reduction)	72.021129368
115_0	CO	Cannizarro 2, HCHO (reduction)	32.026214748
O	117_0	Cannizarro 2, HCHO (reduction)	18.010564684
C(C)=O	117_0	Cannizarro 2, HCHO (reduction)	44.026214748
C=O	117_0	Cannizarro 2, HCHO (reduction)	30.010564684
117_0	CO	Cannizarro 2, HCHO (reduction)	32.026214748
117_0	C(C)(O)=O	Cannizarro 2, HCHO (reduction)	60.021129368000004
O	118_0	Cannizarro 2, HCHO (reduction)	18.010564684
C(C(C)=O)=O	118_0	Cannizarro 2, HCHO (reduction)	72.021129368
C=O	118_0	Cannizarro 2, HCHO (reduction)	30.010564684
118_0	C(C(C)=O)(O)=O	Cannizarro 2, HCHO (reduction)	88.016043988
118_0	CO	Cannizarro 2, HCHO (reduction)	32.026214748
O	120_0	Cannizarro 2, HCHO (reduction)	18.010564684
C(C)=CC=O	120_0	Cannizarro 2, HCHO (reduction)	70.041864812
C=O	120_0	Cannizarro 2, HCHO (reduction)	30.010564684
120_0	CO	Cannizarro 2, HCHO (reduction)	32.026214748
120_0	C(C)=CC(O)=O	Cannizarro 2, HCHO (reduction)	86.036779432
O	122_0	Cannizarro 2, HCHO (reduction)	18.010564684
C(CC=C)=O	122_0	Cannizarro 2, HCHO (reduction)	70.041864812
C=O	122_0	Cannizarro 2, HCHO (reduction)	30.010564684
122_0	CO	Cannizarro 2, HCHO (reduction)	32.026214748
122_0	C(CC=C)(O)=O	Cannizarro 2, HCHO (reduction)	86.036779432
O	123_0	Cannizarro 2, HCHO (reduction)	18.010564684
C(C(C)O)=O	123_0	Cannizarro 2, HCHO (reduction)	74.036779432
C=O	123_0	Cannizarro 2, HCHO (reduction)	30.010564684
123_0	C(C(C)O)(O)=O	Cannizarro 2, HCHO (reduction)	90.031694052
123_0	CO	Cannizarro 2, HCHO (reduction)	32.026214748
C=CC(CO)O	125_0	Elimination + enol to keto	88.052429496
125_0	O	Elimination + enol to keto	18.010564684
125_0	C=CC(C)=O	Elimination + enol to keto	70.041864812
C=CC(CO)O	126_0	Elimination + enol to keto	88.052429496
126_0	O	Elimination + enol to keto	18.010564684
126_0	C(CC=C)=O	Elimination + enol to keto	70.041864812
C(C(CC)O)=O	127_0	Elimination2	88.052429496
127_0	O	Elimination2	18.010564684
127_0	C(C)=CC=O	Elimination2	70.041864812
C(CCCO)=O	128_0	Elimination2	88.052429496
128_0	O	Elimination2	18.010564684
128_0	C(CC=C)=O	Elimination2	70.041864812
CCO	129_0	Elimination2	46.041864812
129_0	O	Elimination2	18.010564684
129_0	C=C	Elimination2	28.031300127999998
O	130_0	Hydration of C(=O)C	18.010564684
C(C)(CO)=O	130_0	Hydration of C(=O)C	74.036779432
130_0	C(C(CO)O)O	Hydration of C(=O)C	92.047344116
O	131_0	Hydration of C(=O)C	18.010564684
C(CC=O)=O	131_0	Hydration of C(=O)C	72.021129368
131_0	C(C(CO)O)=O	Hydration of C(=O)C	90.031694052
O	132_0	Hydration of C=C(O)	18.010564684
C=CC=O	132_0	Hydration of C=C(O)	56.026214748
132_0	C(C(C)O)=O	Hydration of C=C(O)	74.036779432
O	133_0	Hydration of C=C(O)	18.010564684
C=CC=O	133_0	Hydration of C=C(O)	56.026214748
133_0	C(CCO)=O	Hydration of C=C(O)	74.036779432
C(CCCO)=O	135_0	Hemiacetal Formation for 5 membered rings	88.052429496
135_0	C1CCC(O)O1	Hemiacetal Formation for 5 membered rings	88.052429496
C(CCCO)=O	136_0	Michael Addition 0,2, (reverse)	88.052429496
136_0	C=CC=O	Michael Addition 0,2, (reverse)	56.026214748
136_0	CO	Michael Addition 0,2, (reverse)	32.026214748
[OH-]	137_0	Fe3 ---> Fe2 Aldehyde to acid	17.003288232
[Fe+3]	137_0	Fe3 ---> Fe2 Aldehyde to acid	55.933291759999996
[Fe+3]	137_0	Fe3 ---> Fe2 Aldehyde to acid	55.933291759999996
C(CO)=O	137_0	Fe3 ---> Fe2 Aldehyde to acid	60.021129368000004
137_0	[H+]	Fe3 ---> Fe2 Aldehyde to acid	1.007276452
137_0	[Fe+2]	Fe3 ---> Fe2 Aldehyde to acid	55.933840339999996
137_0	[Fe+2]	Fe3 ---> Fe2 Aldehyde to acid	55.933840339999996
137_0	C(CO)(O)=O	Fe3 ---> Fe2 Aldehyde to acid	76.01604398799999
[Fe+3]	138_0	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
[Fe+3]	138_0	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
C(CO)=O	138_0	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	60.021129368000004
138_0	[H+]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
138_0	[H+]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
138_0	[Fe+2]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933840339999996
138_0	[Fe+2]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933840339999996
138_0	C(C=O)=O	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	58.005479304000005
[Fe+3]	140_0	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
[Fe+3]	140_0	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
C(C(CC)O)=O	140_0	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	88.052429496
140_0	[H+]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
140_0	[H+]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
140_0	[Fe+2]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933840339999996
140_0	[Fe+2]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933840339999996
